"Year","OPR","DPR","CCWM"
2007,-0.653789745962289,-0.346483395390221,-0.686873150967307
2008,-0.603640379175055,0.428000880950107,-0.226892388665514
2009,-0.906269388836905,-0.725956338368111,-1.13732336505204
2010,0.378970894158363,-0.910291699127931,-0.399691185460329
2011,-0.236068054053118,-2.6329680411642,-2.32389088833307
2012,-0.413500987498258,0.179206524621463,-0.315195691476017
2013,-0.100241124035981,-1.63708995154545,-1.53859714787141
2014,-0.45921116090378,-1.35791281849302,-1.40642468119498
2015,-0.227588609077317,0.2121960344552,-0.0703484498483982
2016,-0.0814891524948993,-0.682461588346467,-0.794848875130752
