"Year","OPR","DPR","CCWM"
2007,-0.0262156897442867,-0.574728417394138,-0.451043242337424
2008,-0.655794603122207,0.353492570211023,-0.33957115801658
2009,0.0129403258041141,-0.237413340973174,-0.146131169907301
2010,-0.0348086052033521,-1.43414237954256,-1.20221291900562
2011,1.09374594107324,-0.731368124191345,0.504500250911705
2012,-0.307517553206344,-1.21462249741301,-1.45229415573799
2013,-0.0665767844717776,0.140056579702725,0.0445270580544423
2014,0.424552669476125,0.482270905057553,0.744869143003316
2015,-0.371827654051587,0.305820466981856,-0.161818421808608
2016,-0.128647584247149,-1.72238717617061,-1.90413361701036
2017,0.261577770338991,0.489512770260361,0.789063871293883
