"Year","OPR","DPR","CCWM"
2007,1.579802591366,-0.378434633919289,0.741761600410091
2008,0.121929867552215,0.482483099064592,0.52080667149828
2009,-0.747728159638242,0.804567353912595,-0.0186253955224877
2010,0.296539500209879,0.30598808456981,0.518456682338303
2011,0.771061997048657,-0.681585453519979,0.223917261334494
2012,0.422909856305121,-0.39069807527068,0.134959970972498
2013,1.87813946150921,0.256122628155808,2.39933432075454
2014,0.115887114801495,0.562932680031168,0.513145546765099
2015,2.13963436036196,-1.32881269256549,1.42571777088227
2016,0.448646551673809,-1.24036825282659,-0.655081041686897
