"Year","OPR","DPR","CCWM"
2007,-0.339044801933641,-0.854228391674995,-0.86556958529497
2008,-0.262321429628699,-0.219953048411927,-0.437505533901066
2009,0.715578498269073,-0.0765755683158406,0.472211342257693
2010,-0.219776645229701,-0.114022650007789,-0.292205841614234
2011,0.437998778126505,-0.885821281260921,-0.268569499471503
2012,0.254446558103738,0.758537957189453,0.978965486154783
2013,-1.47299457611762,1.48363079727165,-0.418147167879716
2014,-0.353430508719016,0.511381711481993,0.0356805539858523
2015,-0.183771650354924,1.00677218601437,0.901834345808691
2016,-0.264626433671219,-0.112758296213176,-0.463634985387996
