"Year","OPR","DPR","CCWM"
2007,1.6807879571307,0.335676375658386,1.34668753053784
2008,0.156339027276194,-0.875314544528128,-0.579450972905906
2009,-0.911959161885609,-0.217371912240758,-0.808199547255197
2010,-0.220647606683875,1.86479987597653,1.32229559111874
2011,-1.03633945875993,0.347247922941574,-0.752420589505258
2012,-0.448770886194114,0.205329546162249,-0.332288431749466
2013,-1.37558392017208,0.979146486651808,-0.743576987737224
2014,-0.662627208172546,-1.31507468322414,-1.56654771038101
2015,-0.741901448123963,0.888584181527222,-0.00343146461822563
2016,-1.07817699165422,1.62340481787579,0.207764904650995
2017,-0.591583505559079,0.563573280155994,-0.2119903651204
2018,-0.66156275469695,1.58247638943136,0.377505326983552
2019,-0.375874088833505,-0.0354169206596488,-0.493332878877952
