"Year","OPR","DPR","CCWM"
2007,0.767175837087693,-0.264231294506059,0.299454843266029
2008,0.62827580012551,-0.74551278170361,-0.0143404299268669
2009,1.59018968298328,0.0313205232640514,1.18140589325656
2010,1.0468361101726,-1.62064046580486,-0.374416130340346
2011,0.318811591170324,-0.867840073281999,-0.372528916351651
2012,1.39888723771625,-1.23110983850608,0.501738679757287
2013,1.45991850881711,-1.04398610366032,0.784985193433663
2014,1.17528129022268,-0.372258447260358,0.83552912916758
2015,2.18300964405082,-1.39115611013823,1.41399340625266
2016,1.30227627277999,-1.15964161396892,0.555605231682879
2017,1.40089602622351,-1.15210800849534,0.673747308888757
