"Year","OPR","DPR","CCWM"
2007,-0.873815745324146,1.04819756870444,0.223177996606024
2008,-0.619727797800538,0.570485312932054,-0.123508641555675
2009,-1.36988925741704,1.28289768465742,-0.159367932519885
2010,-0.736657544068777,0.4364367729089,-0.31119618917696
2011,-0.602411918437135,0.131735366771874,-0.493022257962813
2012,0.346891414844969,-0.581137900132113,-0.124824607445267
2013,1.4988590762397,0.11687370518167,1.83875252594929
2014,-0.20634332764705,-0.956408637831278,-0.880693670171558
2015,-0.358526384927091,0.104772971989792,-0.374174282289047
2016,-0.706613023753803,-0.781936522383206,-1.72207787521009
