"Year","OPR","DPR","CCWM"
2007,-0.779845419226171,-0.380378490846494,-0.794456706856386
2008,-0.472488062568585,-0.165308508813853,-0.595286941650147
2009,0.0309123036637368,-0.24140611708116,-0.135627623523556
2010,0.41080065293451,-0.287042472969884,0.137899763308085
2011,0.976580315721774,-0.621347924768989,0.475595096510986
2012,1.7901845105947,-1.46357545296401,0.743192704137537
2013,0.921034238896518,-0.848506071651993,0.330255066840937
2014,1.90718922403644,-1.5302960673708,0.690497181874945
2015,2.62302046552073,-1.55427644726672,1.83358031044564
2016,1.5058331644287,-0.871922316957773,1.11457322480848
2017,0.721935334699314,-0.090088527190657,0.821271349517306
2018,1.00555858760851,-0.338056301031722,0.536415435101265
2019,0.880251405833137,-0.572060300698779,0.586630026096455
2020,1.01127523737352,0.181813031833629,1.09567537894037
