"Year","OPR","DPR","CCWM"
2010,1.43119608727677,-2.07532047957567,-0.397313797893101
2011,0.65869667682505,0.164975117202531,0.784346595247026
2012,1.95748577428132,-2.06153793801857,0.395946788286421
2013,-0.0218550327051269,-0.597136450520345,-0.544163424813934
2014,0.0268990615347251,-0.917720691328052,-0.634014564024884
2015,0.107002680917868,-0.620820138732223,-0.564824619463214
2016,1.87524140072769,-1.56795802562952,0.902631873826387
2017,1.25443594664046,-1.11515074389119,0.524718730048953
2018,2.00224230739005,0.713402340926899,1.81272507953471
2019,1.907977788489,-1.90120325155212,0.697430189937905
