"Year","OPR","DPR","CCWM"
2007,3.68136820305761,-0.605837563998418,1.9369336057067
2008,1.27305516164181,-0.108798224817195,1.14124581464886
2009,1.01336393413253,-2.4156673231081,-0.843213875297206
2010,4.45102331788313,-1.33454419014016,2.9435128241596
2011,4.44871708791892,0.390455748499112,4.72290754885008
2012,2.65531982498547,-0.972451214086059,2.18517921759636
2013,2.449263131195,-2.19405370109015,0.932395915380033
2014,2.43891304646553,-0.183786700004234,2.15677976271482
2015,3.90582484290048,-1.64763740232957,3.49540655558786
2016,4.34837473787089,-1.48331768788639,4.25998817026945
