"Year","OPR","DPR","CCWM"
2007,0.565411674276778,-0.538342605272204,-0.0387640731096831
2008,1.79840618030744,-1.93571574282299,0.124481500062455
2009,1.59635981211328,-0.474776554021831,0.854262718494327
2010,2.13270456425441,-1.3568322553805,0.824787577403223
2011,1.08772285333069,-1.82120707264998,-0.366450989159605
2012,0.848107349139957,-1.40172117439764,-0.28793199524466
2013,0.361553024155468,-0.719211648311695,-0.205853879638613
2014,1.93143856392289,-1.26259275770391,0.905562636750653
2015,-0.330007107480115,0.308100626458131,-0.101532466406147
2016,1.85458091385239,-0.933996449162575,1.51350393784725
2017,1.05873994396673,-1.00667442483321,0.381215765098553
