"Year","OPR","DPR","CCWM"
2007,0.334256027158353,-1.10791784524278,-0.619212040570416
2008,2.47862628370179,-1.34524697436786,1.27575930820971
2009,0.936843335369868,0.527657896059861,1.02969737161749
2010,0.103398858247723,-1.28102811645135,-0.952003460420139
2011,0.698185063789138,-0.457252650163944,0.329672257381894
2012,0.379201460499578,-1.03166926373604,-0.494619082822037
2013,1.2349639429835,-1.82941434988398,-0.158175054640199
2014,0.147790125293578,-0.158469292567555,0.0248553755900436
2015,0.536768677126228,-1.55100658063356,-1.03955812476317
2016,0.980153181552195,-1.00950367518295,0.280554636535526
2017,0.925587583860291,-0.773871839709227,0.43323453552162
