"Year","OPR","DPR","CCWM"
2007,-0.608737547322113,-0.0263565978170516,-0.415834572147826
2008,-0.18267549931004,-0.0402623547663228,-0.210408348349424
2009,-1.10414962473266,1.32432213879205,0.0617747959484377
2010,-0.0941459807681449,-0.20085638642515,-0.249258548651873
2011,-0.434750275022128,-1.60194127849078,-1.70267974123582
2012,-0.313603850573006,-0.0753132830911999,-0.429899766539045
2013,-0.0517284653330321,-0.559821759988152,-0.546365711917398
2014,-0.474166344605554,-1.75905584503514,-1.70862637705815
2015,-0.55931316195337,-0.230784173360734,-1.03609949721441
2016,-0.289250133191876,0.319551902812307,-0.0610084907098142
2017,-0.569417477897209,-0.611491106434546,-1.29023606831994
2018,-0.837500548262587,-0.778037533742374,-1.01581401372762
2019,0.288185355206693,-1.04843103252721,-0.555618341023243
