"Year","OPR","DPR","CCWM"
2008,0.581190824444012,-0.11396577728833,0.467338102815348
2009,-0.0703037002199714,0.772629280775078,0.454983605406556
2010,2.75366597068451,-0.930163427700762,1.73569972617198
2011,0.811559495264046,-0.599262715291319,0.329427130302837
2012,0.183266843093836,-0.358707327645201,-0.112646301134095
2013,1.70017934233697,-0.773602659961689,1.29837947924935
2014,0.964893225530832,-0.654468799827336,0.435359855797757
2015,1.50863381299626,-0.961638743904766,0.976908119996393
2016,0.779429328764206,-0.574947830640625,0.45244752312105
2017,2.00921641376202,-1.38482706194932,1.21817008374168
2018,0.0936379129518495,-0.950948793342708,-0.443844207520437
2019,0.882234018554272,-1.51876929364244,-0.2328952396982
