"Year","OPR","DPR","CCWM"
2007,0.716384039378968,0.101539512957379,0.542622011823702
2008,-0.567803579307745,-0.44634208953892,-0.922155563260284
2009,-0.694026767158155,-0.335851301582812,-0.726743052629156
2010,-1.49591656171618,-0.142735320203354,-1.47190072513763
2011,-0.176783686976435,1.62024548382504,1.11058132271151
2012,-0.497862401517571,-0.110276584674361,-0.674096838756518
2013,0.467353405761906,-1.01084562671842,-0.336620908828956
2014,-1.80927128471892,1.22780153347374,-0.815907153523692
2015,1.16433941586046,-0.313950714456039,1.24534359482818
2016,0.427564969450567,-0.731089317625872,-0.170283817541516
2017,0.481590180284402,0.129410722836763,0.726234890770944
