"Year","OPR","DPR","CCWM"
2007,1.48999395167672,-0.173627793576949,0.838003610997774
2008,0.334313366708371,-0.855553066890346,-0.390707641342424
2009,1.30751315374825,-0.329974305396941,0.738286375864228
2010,2.4935914996354,-0.721147875249878,1.67067416030463
2011,1.65464603212612,-1.43963995501623,0.498762023629947
2012,1.89510610029909,-1.69212248533215,0.657753647399943
2013,1.91062267151642,-1.64347378114488,0.786483474149087
2014,1.15839606376709,-0.782399860233436,0.525052056184588
2015,-0.0486037829560372,-0.179958392470219,-0.273522099450977
2016,0.68203118338219,-1.6774474160824,-0.786301378523147
