"Year","OPR","DPR","CCWM"
2007,-1.57090974509974,-1.21480556166401,-1.93907408384114
2008,-0.781038176127088,0.577037107265694,-0.274156745974285
2009,-1.74013167783017,-0.668376537202885,-1.70833307546532
2010,-0.142469559636066,-1.36958675840513,-1.24706398355813
2011,0.512108276045973,-0.0339073844991385,0.481086858890955
2012,-0.696639121679243,-2.08001279551191,-2.68319987498253
2013,0.0988865938440274,-0.107130128109773,0.0215293489308281
2014,-0.0204466839876921,-1.41925626504779,-1.03873173828824
2015,0.38470332031712,-1.86742442082837,-1.61233571399605
2016,-0.354339825476826,-0.0254778271618161,-0.49446780234
2017,-0.287448396422003,-0.165676741157939,-0.516712402537548
