"Year","OPR","DPR","CCWM"
2007,-0.947863235390709,-0.972436976677616,-1.35081655770096
2008,-0.256072376150084,-0.197480744621219,-0.41269660122453
2009,-0.0718673010259965,-0.511136071886985,-0.387414681018495
2010,-0.187998403113934,0.332589970613184,0.101151955381426
2011,0.594242400678723,-0.560322075577838,0.144760314647213
2012,2.32503410963605,-1.7539889221439,1.09792564659747
2013,1.68458906457998,-0.52116294923934,1.49964697805426
2014,1.93254491287706,-0.900417661564588,1.16677466765368
2015,1.9750685822104,-1.07570678893538,1.48921953238087
2016,2.09656092258636,-2.28568801143637,0.472917982755078
