"Year","OPR","DPR","CCWM"
2007,2.76646323795728,-0.406411413715172,1.49245749618177
2008,-0.94643228383883,-1.2020375575289,-1.91948977985667
2009,-1.88008119001242,-1.03058285546219,-2.04785531799168
2010,-1.07809085320709,-1.03442674405562,-1.82120399136363
2011,-0.898847293386166,0.305962682437683,-0.648798901467209
2012,-0.862990120758687,1.16860901412809,0.060132248758725
2013,-1.36993983019854,0.257045131147007,-1.36444650325425
2014,-1.07101927835841,-0.418846622587917,-1.3059860065137
2015,-0.371429927881798,0.851952597686647,0.465405751900964
2016,-0.829666881771631,0.326156743484976,-0.769373094489051
2017,-0.353889424898627,-1.93206319764135,-2.26276500636963
