"Year","OPR","DPR","CCWM"
2007,4.13983670233371,0.202463866496373,2.84549752861357
2008,2.76337157802788,-1.3210823085947,1.57151269910966
2009,1.30294890999443,-0.320856611635554,0.740929217565911
2010,4.30548099179773,-0.935737931331227,3.13718406827224
2011,2.39067026916517,-1.63792421476874,1.0715061651789
2012,3.29938177522759,-1.50814319131418,2.44430634546378
2013,0.191774717905431,-0.354712683041187,-0.0859283251681241
2014,1.4137782780933,-1.44514443862226,0.288624043791062
2015,0.882460861490216,-0.284570931388451,0.890352629717261
2016,2.550192257456,-1.40670849896983,1.95797420301777
2017,1.56573298523932,-0.775578756652077,1.23504676018708
