"Year","OPR","DPR","CCWM"
2007,0.381821837954816,0.164362387895562,0.37245690267577
2008,-0.076952172968745,0.592594950800599,0.420253571048883
2009,-0.171900364306546,-0.0717722285262428,-0.172524551487372
2010,1.8256700365675,-1.09089654457824,0.763676751631508
2011,0.955177280236796,-0.375509693298532,0.649479169500755
2012,1.11918573248315,-0.797740644919068,0.570574493479281
2013,0.0211864925360331,-0.97250334727064,-0.820421992732774
2014,1.79914165589521,0.90577705744001,2.33908833888723
2015,0.494436749039411,-0.840609064209643,-0.282765855071649
2016,-0.0552295856349335,-1.07352080771003,-1.15378373293173
2017,0.0575700028326303,-0.0623576378282318,0.0135575944029741
