"Year","OPR","DPR","CCWM"
2007,-0.0756922829176226,1.26141648222041,0.903296533856649
2008,-1.87422348175474,-1.50110824815093,-3.06709541649231
2009,-1.24056289493376,0.156600772568989,-0.803023281091254
2010,-0.234670613980429,0.675630399106852,0.338884259367514
2011,0.129536570229352,0.72180045457591,0.701370975765982
2012,-0.5505145743189,1.37593336588822,0.608008054579506
2013,1.23546748430087,0.392197786082914,1.77269734996352
2014,1.32484116956633,0.761627932924013,1.79042792397057
2015,2.58338111488083,-1.11658185524657,2.28116441653385
2016,1.37182437345174,0.105788818759115,1.92152841259667
2017,0.889429676569325,0.101058138160723,1.21140893235844
2018,1.09446415192772,-1.11087910947195,0.184853855999333
2019,2.26519290082641,-1.57020045773206,1.42443754122573
