"Year","OPR","DPR","CCWM"
2007,-1.43179708515331,-1.33378027744336,-1.93843398221574
2008,0.198800838338078,0.674993539328328,0.755920804785097
2009,0.59514596751037,0.906333247276986,1.02839660768592
2010,0.96652728640222,-1.29604173274996,-0.182214304367068
2011,-0.0558829006557907,-1.12477418497845,-0.948138071779405
2012,0.435048874218866,-0.859795013989308,-0.274883613303275
2013,-0.946087896876612,1.70246596513557,0.382686139358362
2014,-0.716998924891169,0.103874631193507,-0.598250038202954
2015,-0.424045920593826,1.0744285284304,0.64813626579994
2016,-1.02780860449864,0.237732389418637,-1.12054668302386
