"Year","OPR","DPR","CCWM"
2008,-0.256689362230773,-0.149555146643414,-0.373282976844388
2009,-1.55127648326594,-2.39944095200115,-2.70483744759676
2010,-0.578807179197064,-0.373678268516342,-0.829462367399337
2011,-0.963245133887386,0.104661580601731,-0.87244729216237
2012,-0.444712297831238,1.94162168388228,1.24121248586331
2013,-0.393481867752788,-1.82978723932602,-2.04589704982556
2014,1.17274227430212,-2.17885808958615,-0.464650878544382
2015,1.33758130984856,-0.776496634891354,0.953477747545609
2016,-0.211247646744542,0.493322421427859,0.217129246470487
2017,1.17578879192917,-1.61051053784329,-0.040260497229041
2018,0.811766692010698,0.876915215853732,1.05054177666256
2019,-0.359539190109593,0.930401079998384,0.365326574172972
