"Year","OPR","DPR","CCWM"
2007,-0.749128689837198,-2.34632355552413,-2.25901361262481
2008,0.761068639459208,1.05096135161171,1.61396672365541
2009,0.0575819816878607,-1.21066372102785,-0.751316607988
2010,0.746242520070871,-0.75281579666836,0.0616240962574324
2011,0.678227457321636,-0.414004341683749,0.344199868587281
2012,0.373547710441694,-1.24410149271395,-0.693084704619686
2013,-0.0660316235190575,-0.91028155407382,-0.867446803228191
2014,1.13337850613137,1.00959503049631,1.7888799739192
2015,0.368610230916006,-0.955128422244245,-0.58768624477916
2016,0.540772237235961,-0.158195763025519,0.556228747246407
