"Year","OPR","DPR","CCWM"
2009,0.242637269045329,1.17802441741195,0.949096098162239
2010,-0.0889122425765829,-0.526692410304044,-0.5104927591773
2011,-0.133516950212273,-0.138502916916274,-0.242371505687859
2012,-0.8341493643552,-0.658721300626848,-1.55766494340144
2013,-0.56670569587935,0.559913077417514,-0.170331268625271
2014,-0.00506965337554742,-1.02381249662116,-0.740228304237887
2015,-0.302753814559165,0.89329529746288,0.607548366832648
2016,-1.33841727023444,1.27881712822942,-0.483448914621477
2017,-0.852113669263706,0.920122816385698,-0.203357381550757
2018,0.487994299206415,1.29224603360806,1.04241998885771
2019,-0.0250142035875932,-0.105033695905773,-0.121978470584412
